body,title,url
"JosÃ© Almanza, presidente de la AsociaciÃ³n de Padres de Familia, de la InstituciÃ³n Educativa Soledad Acosta de Samper, ubicada en Blas de Lezo, advierte el mal estado en que se encuentra la infraestructura del plantel, y es que un plafÃ³n que se encuentra cerca a las canchas evidencia grietas. (Lea: 49 estudiantes de la I.E Soledad A. de Samper fueron admitidos en la UdeC)", La razÃ³n por la que piden intervenir infraestructura del Soledad A. de Samper ,https://www.eluniversal.com.co//cartagena/piden-intervenir-infraestructura-del-soledad-acosta-de-samper-YD6858537
"En los Ãºltimos aÃ±os se ha demostrado que la tecnologÃ­a es el mejor aliado de las compaÃ±Ã­as y en general, de todas las personas, pues a travÃ©s de ella se logrÃ³ que el modelo de trabajo cambiara sustancialmente y migrara de lo presencial a lo virtual; si bien este cambio obedeciÃ³ en gran parte a la pandemia, el mismo le ha exigido a todas las compaÃ±Ã­as el reto de abrir su informaciÃ³n y permitir que sus colaboradores puedan trabajar desde cualquier punto y aparato tecnolÃ³gico, el cual cuente con conexiÃ³n a internet y permita acceder a la informaciÃ³n corporativa para cumplir con sus compromisos.", Crece hurto a travÃ©s de medios y sistemas informÃ¡ticos ,https://www.eluniversal.com.co//viernes/crece-hurto-a-traves-de-medios-y-sistemas-informaticos-IM6824846
"Desde muy temprano en la maÃ±ana, Javier RodrÃ­guez Castilla, de 20 aÃ±os, se levanta repitiendo el mismo refrÃ¡n que lo motiva a seguir adelante: âQuien no vive para servir no sirve para vivirâ. Lea tambiÃ©n: 4 historias que demuestran que la solidaridad cambia vidas.", Â¡La fundaciÃ³n en Boston que estÃ¡ en crisis y necesita ayuda! ,https://www.eluniversal.com.co//suplementos/facetas/la-fundacion-en-boston-que-esta-en-crisis-y-necesita-ayuda-FM6835878
"Con el paso del tiempo las personas cambian de rutina y actividades, es decir, vivimos procesos constantes de cambio y crecimiento. Sin embargo, a pesar de que muchas personas desean refrescar su imagen y adecuarla al nuevo rol que desempeÃ±an o a la nueva etapa que estÃ¡n viviendo; a veces no saben por dÃ³nde empezar o cÃ³mo hacerlo de manera correcta.", Â¿CÃ³mo lograr una imagen profesional y exitosa? ,https://www.eluniversal.com.co//viernes/como-lograr-una-imagen-profesional-y-exitosa-YH6823643
"Carlos Arturo Bacca Ahumada, nueva contrataciÃ³n de Junior, fue convocado por el tÃ©cnico Juan Cruz Real para el partido de este sÃ¡bado en el estadio Metropolitano Roberto MelÃ©ndez ante Independiente Santa Fe y vÃ¡lido por la cuarta fecha de la Liga BetPlay Dimayor, programado para las 6:10 de la tarde.", Carlos Bacca fue convocado para el partido ante Santa Fe ,https://www.eluniversal.com.co//deportes/carlos-bacca-fue-convocado-para-el-partido-ante-santa-fe-FL6863007
"La turbulencia en una aeronave de la compaÃ±Ã­a âVuelingâ en Europa aumentÃ³, y no precisamente por afectaciones climÃ¡ticas. La confrontaciÃ³n de dos pasajeros que protagonizaron un escandaloso incidente le estÃ¡ dando la vuelta a las redes sociales.", En pleno aviÃ³n: golpiza entre pasajeros por âsacar la maleta primeroâ ,https://www.eluniversal.com.co//mundo/en-pleno-avion-golpiza-entre-pasajeros-por-sacar-la-maleta-primero-YN6861526
"A travÃ©s de la ResoluciÃ³n 1238 del 21 de julio de 2022, el Ministerio de Salud y ProtecciÃ³n Social adoptÃ³ nuevas medidas para la prevenciÃ³n, promociÃ³n y conservaciÃ³n de la salud con ocasiÃ³n de las infecciones respiratorias, incluidas las originadas por el COVID-19.", Usar tapabocas vuelve a ser obligatorio en diversos lugares ,https://www.eluniversal.com.co//colombia/usar-tapabocas-vuelve-a-ser-obligatorio-en-diversos-lugares-BL6863672
"Una de las alternativas de financiaciÃ³n no bancaria mÃ¡s popular del paÃ­s, Brilla, evoluciona a travÃ©s de la App Brilla, una aplicaciÃ³n mÃ³vil que ofrece un amplio catÃ¡logo de productos y servicios al alcance de su mano, que puede financiar de manera rÃ¡pida y segura."," Nueva App Brilla, la opciÃ³n rÃ¡pida y segura para usar su crÃ©dito ",https://www.eluniversal.com.co//informe-empresarial/nueva-app-brilla-la-opcion-rapida-y-segura-para-usar-su-credito-EJ6856237
Basta teclear la palabra y dar Ã©nter en Google para enterarse de que la xenofobia es el ârechazo a los extranjerosâ y basta escuchar algunas conversaciones callejeras para comprobar que muchos venezolanos son blanco de este odio., 3 historias de colombianos que le dicen gracias a Venezuela ,https://www.eluniversal.com.co//suplementos/facetas/3-historias-de-colombianos-que-le-dicen-gracias-a-venezuela-KN6843628
"En la Ãºltima semana se han registrado en el departamento siete hostigamientos contra las estaciones de PolicÃ­a en distintos municipios de CÃ³rdoba. El Ãºltimo hecho se registrÃ³ en el corregimiento El Rodeo, zona rural de Lorica, en el bajo SinÃº.", No cesan hostigamientos contra la PolicÃ­a en CÃ³rdoba ,https://www.eluniversal.com.co//regional/cordoba/no-cesan-hostigamientos-contra-la-policia-en-cordoba-NM6860168
"El sueÃ±o es una funciÃ³n vital bÃ¡sica no negociable en el ser humano. Una persona no es capaz de resistir mÃ¡s de 7 dÃ­as sin dormir, la deprivaciÃ³n de sueÃ±o podrÃ­a llevarlo a la muerte. Es un estado que le permite al ser humano desintoxicarse y reiniciarse para sus actividades diarias. Se ha comprobado cientÃ­ficamente que la falta de sueÃ±o se asocia con morbilidad y mortalidad, es tan grave que puede predisponer a enfermedades cardiovasculares, diabetes y cÃ¡ncer.",,https://www.eluniversal.com.co//viernes/con-el-sueno-no-se-juega-es-esencial-para-una-vida-sana-HH6823559
"Personal adscrito al Grupo de InvestigaciÃ³n Criminal SIJIN y PolicÃ­as de Infancia y adolescencia, con la coordinaciÃ³n de la FiscalÃ­a 61 Seccional contra el microtrÃ¡fico, lograron la desarticulaciÃ³n del grupo de delincuencia comÃºn organizado âLos Cartaâ, con la captura de cinco personas que deberÃ¡n responder por los delitos de concierto para delinquir, trÃ¡fico de estupefacientes y uso de menores para comisiÃ³n de delitos.", Menores eran instrumentalizados para expender y transportar droga ,https://www.eluniversal.com.co//regional/menores-eran-instrumentalizados-para-expender-y-transportar-droga-HN6861382
"La designada ministra de Salud, Carolina Corcho, afirmÃ³ que el impuesto a las bebidas azucaradas dentro de la eventual reforma tributaria que presentarÃ¡ el nuevo gobierno es una medida de salud pÃºblica y detallÃ³ que los recursos recaudados serÃ¡n destinados para la atenciÃ³n en salud de los menores. Lea aquÃ­: Bebidas azucaradas tendrÃ­an impuesto para desestimular su consumo", Impuesto a las gaseosas serÃ­a para financiar atenciÃ³n primaria en salud ,https://www.eluniversal.com.co//colombia/impuesto-a-las-gaseosas-seria-para-financiar-atencion-primaria-en-salud-YM6860203
"Justo esta semana, cuando se publicÃ³ la investigaciÃ³n realizada por Funcicar, con el apoyo de Open Contracting y en alianza con la CÃ¡mara de Comercio de Cartagena (CCC), denominada âDescriptores, barreras y oportunidades para la contrataciÃ³n de proveedores locales en la AlcaldÃ­a de Cartagena de Indiasâ, la oficina Asesora en Asuntos de Transparencia y AnticorrupciÃ³n del Distrito efectuÃ³ tambiÃ©n la Feria de Transparencia, âCartagena Transparente en su ContrataciÃ³nâ.", Por mÃ¡s transparencia ,https://www.eluniversal.com.co//opinion/editorial/por-mas-transparencia-GL6850448
"En esta secciÃ³n editorial, en consonancia con las noticias que frecuentemente produce el Centro amurallado en relaciÃ³n con los efectos que causa la permisiÃ³n de conductas que antes se reservaban para espacios cerrados o en zonas de tolerancia tÃ¡citas que ha tenido Cartagena, hemos advertido del franco deterioro que padece ante la mirada impÃ¡vida de autoridades locales.",,https://www.eluniversal.com.co//opinion/editorial/el-centro-como-burdel-XG6844536
"Colombia ha sido escenario internacional de la guerra contra las drogas, el nÃºmero de vÃ­ctimas sigue siendo incontable, producto no solo del sicariato, sino de otras formas de violencia que vienen emparejadas con el fenÃ³meno. Desde la guerra en los Llanos Orientales a mediados del siglo pasado, producto de una delincuencia que se le dio status, asimilando las bandas y los bandoleros a las casas de partidos tradicionales, hasta los de hoy que se les da categorÃ­a de izquierda o derecha, que en el fondo no viene siendo sino un escudo para legitimar su acciÃ³n delincuencial, esperando que en algÃºn momento se pase la tabla rasa de la amnistÃ­a o el perdÃ³n social, pero si algo nos ha dejado la experiencia, es que la violencia continÃºa, entonces debemos concluir que el factor que la genera no es ideolÃ³gico, hay otro combustible que mantiene prendido el fuego.", Violencia y trÃ¡fico de drogas ,https://www.eluniversal.com.co//opinion/columna/violencia-y-trafico-de-drogas-AM6853615
"Los dos senadores conservadores de CÃ³rdoba, que por primera vez llegan al Congreso de la RepÃºblica, Liliana Bitar y Marcos Daniel Pineda, empezaron su labor legislativa radicando dos proyectos."," Senadores ""primÃ­paros"" de CÃ³rdoba radicaron proyectos en el Congreso ",https://www.eluniversal.com.co//politica/senadores-primiparos-de-cordoba-radicaron-proyectos-en-el-congreso-YM6860098
"El sistema de salud es patrimonio de los colombianos. Dicho esto, respeto el anÃ¡lisis que ha hecho el grupo liderado por la nueva ministra, pero una conquista del sistema que en 30 aÃ±os se ha consolidado a pesar de los entuertos de su implementaciÃ³n; la ley no fue por generaciÃ³n espontÃ¡nea, comenzÃ³ con 3 leyes previas: la ley 10, 60 y 100 para conseguir lo que hoy tenemos. La casi universalidad de la cobertura. Es necesario recordar muchas cosas que al parecer la memoria de los colombianos olvidan frecuentemente. Uno de esos ejemplos nos lleva al aÃ±o del juicio al presidente Samper que retardÃ³ en mÃ¡s de un aÃ±o el proceso de reglamentaciÃ³n de la ley 100 y luego a pupitrazo limpiÃ³ y en forma de cascada de fichas de dominÃ³, se aprobaron una cantidad enorme de articulados orangutÃ¡n. Todos estos se han venido corrigiendo aÃ±o tras aÃ±os.", Salud ,https://www.eluniversal.com.co//opinion/columna/salud-FM6853632
"DespuÃ©s de haber cancelado la gira de su Ã¡lbum âLoverâ en 2019 por la pandemia, Taylor Swift se reencontrÃ³ con sus seguidores en vivo en el concierto que dieron en Londres las hermanas Haim, el 21 de julio.",,https://www.eluniversal.com.co//farandula/taylor-swift-se-sube-a-un-escenario-tras-anos-de-ausencia-YL6863346
"Luego de la reuniÃ³n que se realizÃ³ en las Ãºltimas horas en la sede de Cormagdalena en Barranquilla, se analizaron y conocieron los avances de las labores de dragado que adelanta Cormagdalena en el Canal del Dique en las inmediaciones del municipio de Santa LucÃ­a y en la misma se contÃ³ con la presencia de la ProcuradurÃ­a General de la NaciÃ³n, GobernaciÃ³n del AtlÃ¡ntico y la interventorÃ­a del proyecto.", AsÃ­ avanzan las obras de dragado en el Canal del Dique ,https://www.eluniversal.com.co//regional/asi-avanzan-las-obras-de-dragado-en-el-canal-del-dique-CN6861343
"Lucas JimÃ©nez siempre quiso ser el mejor profesor de la universidad. Para lograrlo, primero estudiÃ³ economÃ­a, luego hizo su maestrÃ­a en desarrollo econÃ³mico y finalmente terminÃ³ su doctorado de economÃ­a en el exterior. Todo de corrido. Recibido su Ãºltimo tÃ­tulo, regresÃ³ a la universidad de su vida y en pocos aÃ±os, como era su sueÃ±o, segÃºn la evaluaciÃ³n semestral de los estudiantes, se convirtiÃ³ en el maestro mejor calificado de la instituciÃ³n. JimÃ©nez enseÃ±aba macroeconomÃ­a, con clases abarrotadas de unos 100 alumnos, segÃºn tope mÃ¡ximo acordado con la vicerrectorÃ­a acadÃ©mica.", Un profesor ,https://www.eluniversal.com.co//opinion/columna/un-profesor-AC6859673
"El carbÃ³n ha sido considerado el chico malo del medioambiente en las Ãºltimas dÃ©cadas. Su contaminaciÃ³n se produce durante la combustiÃ³n y aunque existe tecnologÃ­a para minimizar los gases efecto invernadero, todavÃ­a no es suficiente para que los ambientalistas le den una segunda oportunidad. En Europa particularmente fueron muy firmes contra el carbÃ³n colombiano, gravando con altos impuestos su importaciÃ³n hasta el punto que fue casi borrado del mapa energÃ©tico europeo, en preferencia del carbÃ³n ruso, que fue el gran beneficiado de los regaÃ±os de Greta.", Del negro al verde ,https://www.eluniversal.com.co//opinion/columna/del-negro-al-verde-CM6853598
"Sigue latente la tensiÃ³n en el petrismo. Gustavo BolÃ­var no ha dejado de suscitar polÃ©mica en redes con su enfrentamiento con los miembros del Pacto HistÃ³rico que a su parecer no representan el cambio, ideal de esa colectividad. En esa cruzada constantemente discute con su compaÃ±ero de filas y presidente del Senado, Roy Barreras.",,https://www.eluniversal.com.co//politica/bolivar-contra-barreras-realidad-o-treta-de-policia-malo-y-policia-bueno-DM6860498
"Real Cartagena logrÃ³ una importante victoria este viernes en el torneo de la Primera B en Colombia. El equipo heroico, jugando de visitante, venciÃ³ 3-2 al AtlÃ©tico Huila, otro de los equipos llamados a ascender. Los goles del triunfo en el estadio Plazas Alcid fueron anotados por Daniel Pedrozo, FÃ©lix CharrupÃ­ y Leyder Robledo, mientras por el rival se reportaron en el marcador Marcelo DÃ¡valos y AndrÃ©s Amaya.", Real Cartagena âdespertÃ³â en el torneo de la Primera B ,https://www.eluniversal.com.co//deportes/real-cartagena-desperto-en-el-torneo-de-la-primera-b-GL6863181
"âMenoVestâ es un proyecto respaldado por la organizaciÃ³n Over The Bloody Moon, ubicada en Reino Unido. La sociedad se creÃ³ con el objetivo de resolver inquietudes y disminuir los estigmas que existen sobre la menopausia, aquel periodo entre los 40 o 50 aÃ±os de una mujer en el que deja de menstruar.", El chaleco para hombres que genera sofoco para sentir la menopausia ,https://www.eluniversal.com.co//mundo/el-chaleco-para-hombres-que-genera-sofoco-para-sentir-la-menopausia-HK6862801
"Muy importante el anÃ¡lisis promovido por Amcham de los 10 aÃ±os del TLC de Colombia con Estados Unidos: perspectivas y retos. El desafÃ­o es incrementar el intercambio de bienes, servicios y el comercio para que sea la principal actividad Colombo- Americana.", TLC CON USA ,https://www.eluniversal.com.co//opinion/columna/tlc-con-usa-YM6853320
"Empresas PÃºblicas MedellÃ­n (EPM), encabezada por Jorge AndrÃ©s Carrillo, anunciÃ³ una nueva modificaciÃ³n al plazo de la recepciÃ³n de ofertas de empresas que quieren participar en el proceso de solicitud pÃºblica para la construcciÃ³n âde las obras civiles finales del proyecto Hidroituangoâ.",,https://www.eluniversal.com.co//colombia/epm-extendio-plazo-de-oferentes-constructores-de-hidroituango-LL6863904
"El grupo Ceinfes del Centro de investigaciÃ³n, innovaciÃ³n y desarrollo tecnolÃ³gico destacÃ³ en su Cuestionario de Salud General (GHQ-12) realizado a mÃ¡s de 1.350 jÃ³venes colombianos entre los 12 y 17 aÃ±os de edad durante los meses de abril y mayo de este 2022, que un 30 % de los jÃ³venes presenta problemas para concentrarse bien en las actividades que llevan a cabo y mÃ¡s del 70% han visto afectados sus hÃ¡bitos del sueÃ±o debido a sus preocupaciones.", Â¿QuÃ© es el sueÃ±o y por quÃ© es tan importante? ,https://www.eluniversal.com.co//viernes/que-es-el-sueno-y-por-que-es-tan-importante-DI6857533
"La empresa Air-e dio a conocer que para los dÃ­as sÃ¡bado y domingo ha programado mejoras de la red elÃ©ctrica en varios sectores de Barranquilla, Soledad, Luruaco y RepelÃ³n, por lo que se verÃ¡ obligada a suspender el servicio de energÃ­a mientras duren las labores por parte de los tÃ©cnicos de la compaÃ±Ã­a.", Sectores de Soledad y Barranquilla estarÃ¡n sin luz este fin de semana ,https://www.eluniversal.com.co//regional/sectores-de-soledad-y-barranquilla-estaran-sin-luz-este-fin-de-semana-DK6862371
"Hace cuatro dÃ­as, el lunes 18 de julio, la sede principal de la InstituciÃ³n Educativa de Gambote amaneciÃ³ inundada y las clases debieron suspenderse."," Gambote, en alerta mÃ¡xima por las inundaciones en su colegio  ",https://www.eluniversal.com.co//regional/gambote-en-alerta-maxima-por-las-inundaciones-en-su-colegio-LK6862863
"Ayer se retomÃ³ la audiencia de imputaciÃ³n contra Ãscar MarÃ­n, concejal de Cartagena, por presuntas irregularidades que se investigan en el periodo que fungiÃ³ como director del Fondo de Pensiones de Cartagena (Fonpecar). El espacio continuÃ³ la sesiÃ³n del pasado 1 de julio, luego que la defensa del cabildante pidiera aplazamiento porque que el abogado tenÃ­a una audiencia ya programada.", Concejal es imputado por delitos en el Fondo de Pensiones de Cartagena ,https://www.eluniversal.com.co//politica/concejal-es-imputado-por-delitos-en-el-fondo-de-pensiones-de-cartagena-HM6860548
"El emergente artista argentino y virtuoso del hip-hop, Trueno, y el multiplatino y premiado J Balvin, se unen para el lanzamiento de âUn pasoâ, un tema inÃ©dito del segundo Ã¡lbum de Trueno, âBien o malâ", Trueno y J Balvin rompen las barreras creativas con âUn pasoâ ,https://www.eluniversal.com.co//farandula/trueno-y-j-balvin-rompen-las-barreras-creativas-con-un-paso-XK6862044
"La verdad navega por dos vertientes en el flujo de la tradiciÃ³n filosÃ³fica occidental. En una, la verdad es la principal virtud de los sistemas de pensamiento, asÃ­ como la justicia es la principal virtud de las instituciones sociales. En otra, la verdad es un producto de las instituciones sociales, y por lo tanto estÃ¡ siempre determinada por los regÃ­menes de poder que estructuran los sistemas de pensamiento.", La Ã©tica de la verdad ,https://www.eluniversal.com.co//opinion/columna/la-etica-de-la-verdad-NC6859690
"MÃ¡s de 20 lÃ­deres de diferentes sectores participaron de âUn cafÃ© en El Universal para conectar a la comunidadâ, un evento diseÃ±ado para que la ciudadanÃ­a se entere de las labores que vienen adelantando las empresas privadas, pÃºblicas y de servicios pÃºblicos en Cartagena. En este primer encuentro el gerente de Afinia, Javier Lastra, le explicÃ³ a los participantes las inversiones que estÃ¡n adelantando y el estado en que encontrÃ³ la infraestructura de esta empresa al reemplazar a Electricaribe. (Lea: âMejoramos el servicio, las inversiones y la atenciÃ³nâ: Afinia)", Video: Un cafÃ© en El Universal para conectar a la comunidad con Afinia ,https://www.eluniversal.com.co//multimedia/video-un-cafe-en-el-universal-para-conectar-a-la-comunidad-con-afinia-JL6863319
"El francÃ©s Christophe Laporte logrÃ³ la âmanitaâ, quinta victoria para el Jumbo Visma tras imponerse en un reducido esprint en la decimonovena etapa disputada entre Castelnau Magnoac y Cahors, de 188,3 km, en la que mantuvo el jersey amarillo el danÃ©s Jonas Vingegaard, quien cediÃ³ al final cinco intrascendentes segundos sobre el esloveno Tadej Pogacar.", Video: Jumbo redondea su dominio en el Tour de Francia ,https://www.eluniversal.com.co//multimedia/video-jumbo-redondea-su-dominio-en-el-tour-de-francia-LK6862591
"La vicepresidenta de PerÃº, Dina Boluarte, insinuÃ³ este viernes que asumirÃ­a la Presidencia en caso de que el Congreso destituya a Pedro Castillo y acusÃ³ a un sector de la oposiciÃ³n de âno aceptarâ los resultados electorales y ejercer contra el Gobierno un âacoso polÃ­ticoâ que tachÃ³ de inÃ©dito. Le interesa: FiscalÃ­a de PerÃº abre cuarta investigaciÃ³n contra presidente Castillo",  Vicepresidenta de PerÃº insinÃºa que asumirÃ­a Presidencia si sale Castillo ,https://www.eluniversal.com.co//mundo/vicepresidenta-de-peru-insinua-que-asumiria-presidencia-si-sale-castillo-DN6861885
El Comando de la Metropolitana indicÃ³ que estÃ¡ ofreciendo $20 millones por informaciÃ³n que conduzca a la captura de los autores materiales de un intento de atentado con granada en la estaciÃ³n de PolicÃ­a del barrio Los Caracoles y del ataque a bala a un uniformado en San JosÃ© de los Campanos. (Lea: Lo Ãºltimo que se conoce sobre la granada que explotÃ³ en Los Caracoles), VÃ­deo: Lo que se sabe de la granada que explotÃ³ en estaciÃ³n de policÃ­a en Cartagena ,https://www.eluniversal.com.co//multimedia/video-lo-que-se-sabe-de-la-granada-que-exploto-en-estacion-de-policia-en-cartagena-JD6858830
"El danÃ©s Jonas Vingegaard (Jumbo Visma) sentenciÃ³ el Tour de Francia con una magistral exhibiciÃ³n en solitario que le permitiÃ³ conquistar la jornada reina de los Pirineos disputada entre Lourdes y Hautacam, de 143,2 km, en la que acabÃ³ con la resistencia del esloveno Tadej Pogacar, tocado ademÃ¡s por una caÃ­da.", Video: Jonas Vingegaard liquida el Tour de Francia  ,https://www.eluniversal.com.co//multimedia/video-jonas-vingegaard-liquida-el-tour-de-francia-FI6857171
"Es la chica que diseÃ±a las letras a la medida de los sentimientos, tanto, que logra captar la atenciÃ³n de importantes artistas que interpretan sus canciones o en el mejor de los casos, le acompaÃ±an en este trasegar que empezÃ³ hace un aÃ±o."," Susana Cala, la voz perfecta para cantar historias ",https://www.eluniversal.com.co//viernes/susana-cala-la-voz-perfecta-para-cantar-historias-DE6767757
